42461,16.7,0.024236111,0.022662037,8.0771,8.2726,0.01625,-0.251,-0.32,1070,8.73
41852,9.6,0.024305556,0.022789352,8.0472,8.234,0.018032407,-0.272,-0.348,1170,8.76
42615,13.8,0.024305556,0.0228125,8.0767,8.2631,0.017361111,-0.269,-0.352,1050,8.79
14686,18.9,0.024305556,0.022280093,8.0036,8.1914,0.016539352,-0.278,-0.365,1120,8.75
17582,15.7,0.024305556,0.02224537,8.0122,8.2081,0.017476852,-0.26,-0.343,1080,8.74
16257,22.1,0.024305556,0.022488426,8.054,8.2332,0.018969907,-0.275,-0.364,1160,8.78
19153,6.9,0.024305556,0.02244213,8.0035,8.1792,0.019143519,-0.269,-0.357,1180,8.74
15801,16,0.023773148,0.022465278,8.0633,8.2714,0.016597222,-0.248,-0.32,1090,8.73
15991,14.2,0.024050926,0.022233796,8.0267,8.2297,0.017627315,-0.263,-0.345,1110,8.74
17922,5.3,0.024305556,0.02224537,8.036,8.2296,0.017604167,-0.266,-0.349,1110,8.75
18737,16.4,0.023877315,0.022222222,8.0387,8.2495,0.017615741,-0.272,-0.358,1080,8.77
11156,9.8,0.024305556,0.022430556,8.0292,8.2061,0.018449074,-0.285,-0.377,1140,8.78
19309,20,0.024305556,0.022349537,8.0259,8.2023,0.019155093,-0.264,-0.356,1210,8.71
12508,21.3,0.024305556,0.022523148,8.0534,8.2493,0.017106481,-0.256,-0.334,1140,8.76
14483,2.2,0.024305556,0.022546296,8.0076,8.1775,0.019733796,-0.271,-0.361,1220,8.73
15834,17.6,0.024305556,0.022268519,8.0771,8.2572,0.017650463,-0.258,-0.337,1110,8.74
17476,19.1,0.024305556,0.022418981,8.0345,8.2226,0.017986111,-0.255,-0.336,1150,8.72
12014,19.7,0.024305556,0.022384259,8.1081,8.3807,0.012118056,-0.269,-0.346,261,8.78
19511,6.2,0.024305556,0.022523148,7.9963,8.1749,0.018009259,-0.281,-0.372,1170,8.75
12776,10.9,0.024212963,0.022407407,8.0706,8.2792,0.015729167,-0.269,-0.351,812,8.76
15990,12.7,0.024305556,0.022430556,8.0521,8.2635,0.014675926,-0.277,-0.361,228,8.79
18001,5.2,0.024305556,0.022453704,8.0288,8.2375,0.017013889,-0.253,-0.328,1060,8.75
13422,13.6,0.024166667,0.022222222,8.0845,8.2795,0.017997685,-0.298,-0.384,1100,8.82
13258,3.7,0.024236111,0.0225,8.118,8.3223,0.016539352,-0.252,-0.32,1060,8.75
13034,4.9,0.024155093,0.022430556,8.0495,8.2496,0.017997685,-0.255,-0.333,1170,8.72
10085,4.6,0.024305556,0.022280093,8.0445,8.2305,0.01875,-0.261,-0.343,1170,8.73
16281,5.2,0.024305556,0.022233796,8.0424,8.2263,0.017337963,-0.245,-0.329,1120,8.72
19724,5,0.024305556,0.022476852,8.1072,8.2782,0.016365741,-0.227,-0.297,1130,8.69
23213,18.6,0.024305556,0.022465278,8.0605,8.2391,0.018356481,-0.275,-0.354,1170,8.75
21081,8.3,0.024305556,0.022372685,8.045,8.2492,0.017025463,-0.28,-0.367,833,8.81
22564,15.9,0.024305556,0.022488426,8.0438,8.2411,0.01744213,-0.281,-0.365,1130,8.78
20021,8.5,0.024097222,0.022222222,8.0739,8.2597,0.017789352,-0.241,-0.315,1150,8.69
22265,8.8,0.023738426,0.022384259,8.1717,8.4435,0.012083333,-0.254,-0.318,226,8.75
25456,16.1,0.024305556,0.022546296,8.1189,8.3325,0.014826389,-0.253,-0.319,232,8.75
23595,15.2,0.024305556,0.022523148,8.0318,8.2186,0.018229167,-0.268,-0.361,1140,8.75
23166,12.9,0.02400463,0.022314815,8.0532,8.2591,0.01724537,-0.268,-0.345,1110,8.77
20338,22,0.024305556,0.02255787,8.0531,8.2462,0.018148148,-0.255,-0.331,1140,8.74
25420,16,0.024189815,0.022280093,8.0655,8.2784,0.016319444,-0.27,-0.347,1050,8.77
21687,17.1,0.024074074,0.022337963,8.0659,8.2626,0.017523148,-0.248,-0.325,1080,8.72
20536,21.7,0.024305556,0.022453704,8.0303,8.1994,0.018912037,-0.258,-0.348,1190,8.71
23693,19.5,0.024108796,0.022418981,8.0762,8.3006,0.015208333,-0.265,-0.335,736,8.77
20884,17.7,0.024305556,0.02255787,8.0196,8.2135,0.018657407,-0.279,-0.361,1170,8.77
nan,nan,0.024305556,0.022233796,8.0532,8.2487,0.017372685,-0.275,-0.358,1110,8.77
27830,10.3,0.024305556,0.02255787,8.0593,8.2705,0.016319444,-0.276,-0.357,235,8.78
23642,20.3,0.024305556,0.0225,8.1092,8.2624,0.018298611,-0.232,-0.313,1170,8.66
21824,9.4,0.024305556,0.022384259,8.0468,8.2499,0.017280093,-0.251,-0.33,1080,8.74
23025,14.7,0.023877315,0.022222222,8.0224,8.2296,0.016643519,-0.24,-0.305,1100,8.65
28897,20.7,0.024050926,0.022268519,8.0625,8.2564,0.016886574,-0.241,-0.323,1110,8.7
26055,9.9,0.024282407,0.022268519,8.0606,8.2641,0.017106481,-0.263,-0.341,1110,8.75
26606,12.9,0.024247685,0.022303241,8.0432,8.2276,0.017708333,-0.268,-0.361,1130,8.74
20996,12.9,0.024305556,0.022337963,8.063,8.2505,0.01693287,-0.242,-0.329,1160,8.7
23807,9.3,0.024305556,0.022303241,8.082,8.2728,0.016643519,-0.268,-0.353,1060,8.77
29669,9.4,0.024178241,0.022291667,8.0977,8.3128,0.014895833,-0.257,-0.336,808,8.76
25285,7.3,0.024305556,0.022523148,8.031,8.2178,0.017847222,-0.25,-0.335,1140,8.73
21050,9.7,0.024305556,0.02244213,8.0661,8.2553,0.017372685,-0.234,-0.309,1140,8.7
21168,12.6,0.024305556,0.022233796,8.0453,8.225,0.018159722,-0.257,-0.344,1150,8.72
23448,14.9,0.024247685,0.022349537,8.0659,8.2773,0.016145833,-0.266,-0.345,247,8.76
21010,14.7,0.024305556,0.022233796,8.046,8.234,0.01744213,-0.255,-0.337,1120,8.72
28082,17.7,0.024305556,0.022256944,8.0537,8.2567,0.016805556,-0.267,-0.347,1140,8.76
20388,13.8,0.024305556,0.022280093,8.0766,8.2369,0.016284722,-0.247,-0.327,764,8.74
25594,3.3,0.024305556,0.022384259,8.0156,8.1812,0.018946759,-0.251,-0.338,1200,8.73
21829,13,0.024305556,0.022418981,8.0207,8.2206,0.015972222,-0.27,-0.356,743,8.78
20078,15.7,0.024212963,0.022314815,8.0174,8.2244,0.017002315,-0.275,-0.356,1060,8.77
23692,14.2,0.024305556,0.022476852,8.0056,8.1901,0.017858796,-0.256,-0.333,1150,8.74
23513,10.9,0.024085648,0.022349537,8.0675,8.263,0.016712963,-0.264,-0.343,1120,8.74
22730,8.5,0.024305556,0.022326389,8.0342,8.2217,0.0171875,-0.284,-0.375,1080,8.8
28664,11.2,0.024305556,0.022314815,8.0248,8.2249,0.017326389,-0.27,-0.351,1130,8.77
21106,10.4,0.024293981,0.022291667,8.038,8.2445,0.016666667,-0.266,-0.344,1120,8.75
nan,nan,0.024108796,0.022326389,8.0409,8.2414,0.017662037,-0.266,-0.346,1110,8.75
25419,8.4,0.024247685,0.022337963,8.1183,8.2975,0.017789352,-0.282,-0.36,1040,8.78
29853,11.9,0.02400463,0.022233796,8.0585,8.2903,0.016215278,-0.264,-0.335,1020,8.76
nan,nan,0.024293981,0.02244213,8.0819,8.2924,0.016689815,-0.276,-0.354,824,8.79
26185,6.5,0.024305556,0.022465278,8.0386,8.2203,0.018032407,-0.251,-0.329,1180,8.74
35558,5.8,0.024305556,0.022268519,8.0585,8.2467,0.016597222,-0.265,-0.338,1140,8.77
39167,23.9,0.024305556,0.022488426,8.0589,8.2378,0.01880787,-0.263,-0.346,1170,8.74
30655,20.1,0.024305556,0.022453704,8.0632,8.2691,0.016701389,-0.283,-0.37,814,8.81
36060,5.8,0.024074074,0.022291667,8.0734,8.2895,0.015914352,-0.255,-0.332,826,8.75
34579,13.2,0.024305556,0.022384259,8.0937,8.2635,0.018738426,-0.259,-0.346,1150,8.72
32997,16.9,0.024305556,0.02255787,8.0463,8.2379,0.017141204,-0.256,-0.339,1150,8.73
35438,18.3,0.024305556,0.022280093,8.0659,8.2711,0.0140625,-0.279,-0.357,824,8.79
37873,17.8,0.024305556,0.022465278,8.1289,8.3682,0.012430556,-0.249,-0.315,766,8.75
35832,13.8,0.024305556,0.022430556,8.1484,8.3976,0.012268519,-0.243,-0.307,243,8.72
nan,nan,0.023969907,0.022407407,8.0507,8.2445,0.018090278,-0.27,-0.359,1120,8.75
36771,16.6,0.024085648,0.022372685,8.0072,8.2223,0.016296296,-0.277,-0.358,887,8.77
32457,15.9,0.024305556,0.022395833,8.0602,8.2469,0.01662037,-0.261,-0.342,1110,8.73
32512,12.9,0.024305556,0.022546296,8.1158,8.3219,0.015659722,-0.24,-0.305,1130,8.73
30572,9.8,0.024131944,0.022326389,8.0827,8.2649,0.017210648,-0.261,-0.348,1120,8.73
33397,18.4,0.024305556,0.022314815,8.0494,8.2409,0.017465278,-0.252,-0.337,1150,8.72
33537,5.1,0.024305556,0.022280093,8.0225,8.2091,0.018298611,-0.273,-0.356,1180,8.75
nan,nan,0.024305556,0.022430556,8.0481,8.255,0.016539352,-0.27,-0.348,751,8.76
nan,nan,0.02400463,0.022303241,8.05,8.2455,0.017372685,-0.255,-0.339,1110,8.72
41152,7.7,0.024305556,0.022337963,8.0152,8.2043,0.017916667,-0.27,-0.355,1130,8.75
44773,23.8,0.02400463,0.022280093,8.1077,8.3308,0.016018519,-0.288,-0.372,217,8.82
42365,9.1,0.024074074,0.022349537,8.0353,8.2508,0.017268519,-0.265,-0.343,1090,8.75
nan,nan,0.024166667,0.022453704,8.0828,8.2875,0.016215278,-0.278,-0.357,221,8.76
42766,8.2,0.024305556,0.02224537,8.0393,8.234,0.017118056,-0.274,-0.359,1080,8.78
42125,8.4,0.024305556,0.022349537,8.0577,8.244,0.017175926,-0.27,-0.355,1110,8.76
44190,19.4,0.024293981,0.022453704,8.0714,8.2555,0.017523148,-0.243,-0.318,1140,8.71
40853,6.9,0.024074074,0.022314815,8.0618,8.2642,0.0165625,-0.25,-0.325,1100,8.72
40408,12.5,0.024305556,0.022511574,8.0179,8.1957,0.016574074,-0.234,-0.314,861,8.71
45956,9.6,0.024050926,0.022222222,8.0742,8.2662,0.017800926,-0.241,-0.321,1120,8.71
26281,14.5,0.024305556,0.024201389,7.9739,8.1181,0.02181713,-0.238,-0.329,1280,8.65
28099,22.6,0.024305556,0.023969907,7.9755,8.1143,0.021747685,-0.238,-0.31,1250,8.68
26487,21.7,0.024305556,0.024143519,7.9775,8.1209,0.020277778,-0.225,-0.295,1230,8.67
24442,22.2,0.024305556,0.024027778,7.9717,8.1115,0.021493056,-0.22,-0.288,1260,8.64
22556,11.3,0.024305556,0.024247685,7.9498,8.075,0.021712963,-0.207,-0.269,1710,8.57
20619,21.1,0.024305556,0.024166667,7.9713,8.1073,0.022013889,-0.215,-0.284,1300,8.6
29545,14,0.024305556,0.024351852,7.9884,8.0882,0.024409722,-0.156,-0.197,1750,8.42
20103,21.5,0.024305556,0.024027778,7.9743,8.1179,0.020960648,-0.226,-0.3,1260,8.65
25488,18.9,0.024305556,0.023958333,8.0171,8.1547,0.021979167,-0.23,-0.305,1260,8.63
27207,14.4,0.024305556,0.024097222,7.9657,8.0843,0.023564815,-0.188,-0.248,1720,8.52
21018,9.5,0.024305556,0.023993056,7.9872,8.118,0.023032407,-0.216,-0.293,1280,8.62
26987,7.7,0.024305556,0.024293981,7.986,8.1233,0.022164352,-0.229,-0.302,1290,8.61
32376,9.2,0.024305556,0.02412037,7.9705,8.109,0.021655093,-0.225,-0.297,1270,8.63
37854,23.9,0.024305556,0.023993056,8.0043,8.1518,0.020891204,-0.222,-0.286,1250,8.67
35709,21.4,0.024305556,0.024027778,8.0008,8.1374,0.022048611,-0.215,-0.28,1280,8.62
34186,17.3,0.024305556,0.024016204,8.0073,8.1431,0.02125,-0.232,-0.305,1250,8.67
35607,22.4,0.024305556,0.023981481,7.9904,8.1259,0.021805556,-0.219,-0.288,1270,8.62
39769,21.7,0.024305556,0.024097222,8.0066,8.1391,0.023136574,-0.223,-0.287,1290,8.61
36036,17.9,0.024305556,0.0240625,8.0101,8.1366,0.022407407,-0.201,-0.262,1280,8.58
36163,12.1,0.024305556,0.0240625,7.9805,8.1088,0.022152778,-0.215,-0.281,1260,8.62
30550,9.9,0.024305556,0.024363426,7.9701,8.0847,0.025208333,-0.193,-0.256,1750,8.49
34086,21.2,0.024305556,0.024375,7.9459,8.0581,0.023263889,-0.181,-0.236,1270,8.51
36328,20.3,0.024305556,0.024027778,7.9747,8.1067,0.020601852,-0.205,-0.27,1250,8.62
36188,8.9,0.024305556,0.023993056,7.9735,8.114,0.020416667,-0.218,-0.283,1240,8.65
34035,8.4,0.024305556,0.023993056,8,8.1294,0.0221875,-0.212,-0.28,1750,8.58
36989,13.8,0.024305556,0.024270833,7.9883,8.1109,0.022395833,-0.188,-0.247,1270,8.56
33079,17.2,0.024305556,0.024131944,7.9858,8.1121,0.022071759,-0.193,-0.265,1270,8.57
37109,7.9,0.024305556,0.024155093,7.9768,8.0979,0.023726852,-0.193,-0.258,1700,8.53
39404,13.4,0.024305556,0.023981481,8.0014,8.118,0.022037037,-0.179,-0.228,1760,8.51
37075,17,0.024305556,0.024108796,8.0194,8.1578,0.021377315,-0.219,-0.292,1270,8.62
36599,8.9,0.024305556,0.02400463,7.9795,8.1059,0.022407407,-0.216,-0.28,1730,8.57
33419,12.3,0.024305556,0.024039352,7.9618,8.1024,0.021273148,-0.225,-0.292,1220,8.65
30180,11.4,0.024305556,0.024108796,7.9715,8.1058,0.022106481,-0.227,-0.297,1280,8.62
39957,8.3,0.024305556,0.024016204,7.9595,8.1031,0.020590278,-0.233,-0.307,1230,8.65
33450,8.4,0.024305556,0.024050926,7.9727,8.1081,0.022395833,-0.218,-0.277,1270,8.62
39265,9,0.024305556,0.023993056,7.9899,8.1224,0.022858796,-0.215,-0.286,1290,8.6
41077,16.4,0.024305556,0.024027778,7.99,8.1445,0.018761574,-0.243,-0.316,1240,8.67
45267,18.8,0.024305556,0.024351852,7.9831,8.1111,0.020497685,-0.212,-0.286,1250,8.64
40200,16.1,0.024305556,0.024178241,7.998,8.1303,0.022465278,-0.199,-0.256,1290,8.58
47959,9.4,0.024305556,0.024050926,7.9626,8.108,0.020173611,-0.237,-0.308,1190,8.7
42583,17.1,0.024305556,0.024444444,7.9518,8.0538,0.025358796,-0.162,-0.206,1750,8.41
44437,19,0.024305556,0.023981481,7.9851,8.1333,0.022025463,-0.237,-0.313,1270,8.66
49995,15.2,0.024305556,0.024363426,7.9719,8.0641,0.027152778,-0.149,-0.186,1780,8.34
42768,14.2,0.024305556,0.023981481,7.9781,8.114,0.022037037,-0.215,-0.283,1270,8.63
44093,19.7,0.024305556,0.024027778,7.9879,8.1168,0.023078704,-0.208,-0.274,1730,8.57
46120,15,0.024305556,0.024016204,7.9945,8.1205,0.022962963,-0.21,-0.268,1280,8.57
45377,21.2,0.024305556,0.024016204,7.9935,8.1219,0.02037037,-0.198,-0.262,1250,8.59
46019,12.9,0.024305556,0.024016204,8.0105,8.1529,0.020023148,-0.21,-0.277,1270,8.62
46914,13.8,0.024305556,0.024016204,8.0186,8.1318,0.023055556,-0.194,-0.256,1280,8.54
46407,11.1,0.024305556,0.024039352,7.9749,8.1054,0.021388889,-0.222,-0.296,1250,8.65
46358,12.5,0.024305556,0.023969907,7.9914,8.1196,0.021261574,-0.209,-0.279,1230,8.59
42382,16.1,0.024305556,0.023958333,8.0047,8.1387,0.020706019,-0.214,-0.285,1260,8.61
48266,8.7,0.024305556,0.02400463,7.9775,8.1113,0.019421296,-0.217,-0.288,1220,8.65
40014,7.2,0.024305556,0.024108796,7.9647,8.1043,0.021886574,-0.211,-0.272,1270,8.63
40326,14.9,0.024305556,0.024363426,7.9581,8.0705,0.023854167,-0.183,-0.238,1740,8.49
42676,7.7,0.024305556,0.023981481,7.9906,8.1298,0.022615741,-0.217,-0.286,1280,8.62
48142,10.2,0.024305556,0.023993056,8.0153,8.1472,0.021689815,-0.2,-0.256,1270,8.59
46057,11.3,0.024305556,0.023981481,7.985,8.1341,0.020405093,-0.239,-0.309,1220,8.69
44703,11.7,0.024305556,0.023969907,8.0045,8.1288,0.023368056,-0.22,-0.288,1280,8.6
nan,nan,0.024305556,0.024131944,7.9739,8.1025,0.021979167,-0.204,-0.268,1240,8.59
17590,21,0.024305556,0.023564815,7.9963,8.1516,0.019641204,-0.243,-0.32,1220,8.7
13711,22,0.024305556,0.023553241,8.0708,8.2104,0.020983796,-0.246,-0.328,1250,8.67
19553,18.8,0.024305556,0.023263889,8.0198,8.1785,0.019328704,-0.27,-0.357,1210,8.76
15112,13.7,0.024305556,0.023472222,8.005,8.1548,0.019814815,-0.248,-0.333,1250,8.69
19366,22.2,0.024305556,0.023576389,7.9867,8.1328,0.019618056,-0.249,-0.33,1200,8.71
19516,18.5,0.024305556,0.023460648,8.0314,8.1966,0.018993056,-0.243,-0.317,1200,8.72
14890,18.4,0.024305556,0.023449074,8.0315,8.1848,0.018831019,-0.236,-0.315,1240,8.68
14377,15.4,0.024305556,0.023344907,8.0077,8.1697,0.019328704,-0.251,-0.333,1200,8.72
nan,nan,0.024305556,0.0234375,8.0549,8.2742,0.0140625,-0.238,-0.307,238,8.7
19617,15.9,0.024305556,0.023356481,8.0084,8.1688,0.020138889,-0.251,-0.331,1240,8.7
16703,18.1,0.024305556,0.023275463,8.008,8.1737,0.019236111,-0.249,-0.33,1180,8.7
14941,10.3,0.024305556,0.023333333,8.0084,8.184,0.019351852,-0.284,-0.377,1220,8.76
nan,nan,0.024305556,0.023298611,8.0349,8.2071,0.019236111,-0.271,-0.358,1190,8.74
28065,13.6,0.024305556,0.023275463,8.033,8.1874,0.019513889,-0.231,-0.31,1230,8.68
27444,17.7,0.024305556,0.023356481,8.0462,8.2042,0.018622685,-0.255,-0.334,1190,8.76
21993,7,0.024305556,0.023321759,7.9958,8.166,0.018877315,-0.256,-0.338,1170,8.73
23567,23.9,0.024305556,0.023310185,8.0572,8.2001,0.02087963,-0.241,-0.321,1250,8.68
28955,14.6,0.024305556,0.023391204,7.9983,8.1618,0.019293981,-0.25,-0.328,1200,8.74
25769,11.2,0.024305556,0.023402778,8.0062,8.1737,0.019305556,-0.242,-0.316,1220,8.71
20620,13.8,0.024305556,0.023333333,7.9964,8.174,0.018576389,-0.272,-0.356,1160,8.76
26874,20.3,0.024305556,0.023321759,7.9928,8.1728,0.018530093,-0.275,-0.355,1180,8.78
28211,16.6,0.024305556,0.023506944,8.0195,8.1779,0.019282407,-0.262,-0.343,1200,8.76
25366,10.5,0.024305556,0.023310185,8.0273,8.1992,0.019143519,-0.257,-0.334,1210,8.73
27617,19.9,0.024305556,0.023263889,8.0004,8.1695,0.019560185,-0.26,-0.347,1210,8.72
28850,7.9,0.024305556,0.023321759,7.9973,8.1729,0.018622685,-0.262,-0.343,1170,8.77
29813,15.5,0.024305556,0.023425926,8.0452,8.1961,0.020231481,-0.26,-0.347,1220,8.73
20742,9.8,0.024305556,0.023449074,8.0085,8.1679,0.019131944,-0.269,-0.36,1230,8.75
27364,19.8,0.024305556,0.023356481,8.0464,8.2197,0.014849537,-0.26,-0.33,817,8.76
27480,20.3,0.024305556,0.023263889,7.9952,8.1505,0.020231481,-0.238,-0.319,1240,8.68
22084,9.1,0.024305556,0.023587963,7.9822,8.134,0.019756944,-0.246,-0.325,1210,8.71
24023,14.4,0.024305556,0.023402778,8.0294,8.1912,0.019259259,-0.237,-0.319,1210,8.7
24594,10,0.024305556,0.023414352,7.9832,8.154,0.017743056,-0.281,-0.368,1170,8.79
27229,22,0.024305556,0.023425926,8.0112,8.1789,0.018564815,-0.254,-0.332,1200,8.73
22573,16.8,0.024305556,0.023460648,8.0052,8.1667,0.019409722,-0.263,-0.344,1230,8.74
24850,6,0.024305556,0.023368056,7.9941,8.1618,0.019456019,-0.266,-0.347,1200,8.75
22022,16,0.024305556,0.023275463,8.0446,8.2016,0.019722222,-0.233,-0.309,1220,8.69
28670,8.2,0.024305556,0.0234375,8.0124,8.1779,0.018402778,-0.254,-0.331,1130,8.72
25182,11.9,0.024305556,0.023472222,7.9762,8.1356,0.020243056,-0.255,-0.339,1230,8.72
nan,nan,0.024305556,0.023310185,8.0573,8.2299,0.018275463,-0.239,-0.309,1180,8.72
20470,19.1,0.024305556,0.023287037,8.0128,8.1827,0.018715278,-0.257,-0.34,1190,8.74
24706,19.9,0.024305556,0.023576389,8.0319,8.1814,0.019571759,-0.241,-0.315,1240,8.68
28463,8,0.024305556,0.023333333,8.0082,8.1597,0.020358796,-0.246,-0.33,1240,8.69
22184,16.1,0.024305556,0.023356481,8.0189,8.169,0.019236111,-0.242,-0.323,1210,8.7
20961,20,0.024305556,0.023541667,7.9858,8.1325,0.020763889,-0.244,-0.331,1250,8.69
23089,12.7,0.024305556,0.023298611,7.9991,8.1617,0.019305556,-0.256,-0.339,1230,8.71
28670,15.9,0.024305556,0.023344907,8.0189,8.1731,0.019108796,-0.235,-0.321,1240,8.68
29969,14.5,0.024305556,0.023287037,7.9944,8.1648,0.017199074,-0.265,-0.344,1150,8.78
28257,11.2,0.024305556,0.023275463,8.2105,8.3537,0.006979167,-0.251,-0.318,209,8.74
26397,17.5,0.024305556,0.023333333,8.0011,8.1664,0.018715278,-0.24,-0.316,1180,8.7
24380,18.2,0.024305556,0.023275463,7.9706,8.1236,0.018935185,-0.256,-0.339,1200,8.74
23610,19.1,0.024305556,0.023425926,8.0346,8.1848,0.019583333,-0.247,-0.328,1210,8.74
nan,nan,0.024305556,0.023310185,7.9945,8.1501,0.018854167,-0.242,-0.331,1200,8.69
28517,12.2,0.024305556,0.023414352,8.0591,8.196,0.017777778,-0.23,-0.305,1170,8.7
28210,12.9,0.024305556,0.023414352,8.0143,8.1717,0.018877315,-0.239,-0.317,1230,8.69
28230,15.5,0.024305556,0.023402778,8.0428,8.1942,0.018113426,-0.227,-0.298,1200,8.67
nan,nan,0.024305556,0.023333333,8.0262,8.191,0.019479167,-0.247,-0.323,1230,8.73
26352,11.2,0.024305556,0.023321759,7.971,8.1341,0.019143519,-0.261,-0.343,1200,8.72
21639,7.8,0.024305556,0.023391204,8.036,8.1967,0.019421296,-0.235,-0.304,1230,8.7
24876,7.6,0.024305556,0.023587963,8.0016,8.1532,0.020416667,-0.244,-0.319,1250,8.7
26876,6.6,0.024305556,0.023333333,7.9902,8.1614,0.018391204,-0.262,-0.344,1150,8.75
21605,7,0.024305556,0.023298611,8.0202,8.183,0.020763889,-0.256,-0.337,1250,8.7
20286,5,0.024305556,0.023263889,8.0383,8.1906,0.020034722,-0.255,-0.34,1230,8.72
30135,20.9,0.024305556,0.023333333,8.0335,8.1934,0.01837963,-0.243,-0.31,1230,8.71
37267,23.8,0.024305556,0.023287037,8.0169,8.1859,0.018773148,-0.265,-0.349,1170,8.77
31797,6.5,0.024305556,0.023321759,8.0382,8.1923,0.020208333,-0.246,-0.332,1230,8.69
36389,12.3,0.024305556,0.023263889,8.0216,8.1902,0.019201389,-0.256,-0.336,1180,8.73
30174,17,0.024305556,0.023391204,8.0205,8.1771,0.020162037,-0.239,-0.314,1240,8.68
38302,7.2,0.024305556,0.023564815,8.031,8.1808,0.020636574,-0.231,-0.309,1240,8.67
32690,6.6,0.024305556,0.023298611,7.9851,8.1458,0.019988426,-0.282,-0.372,1250,8.74
30846,20.2,0.024305556,0.023460648,8.0163,8.184,0.018935185,-0.248,-0.325,1210,8.71
30432,7.3,0.024305556,0.023518519,8.0238,8.1787,0.020138889,-0.228,-0.3,1230,8.69
38599,9.4,0.024305556,0.023530093,8.0328,8.1828,0.02068287,-0.24,-0.319,1250,8.67
38000,11.9,0.024305556,0.023298611,8.0386,8.1998,0.019803241,-0.258,-0.341,1220,8.73
30049,18.1,0.024305556,0.023298611,8.0371,8.191,0.019259259,-0.224,-0.301,1190,8.66
31604,20.6,0.024305556,0.023275463,7.9989,8.1557,0.019351852,-0.253,-0.341,1230,8.72
nan,nan,0.024305556,0.023287037,8.0075,8.1718,0.018912037,-0.254,-0.337,1230,8.72
30702,18.1,0.024305556,0.02337963,8.0076,8.1461,0.019467593,-0.256,-0.347,1230,8.73
30785,16,0.024305556,0.023506944,7.9989,8.1511,0.0190625,-0.254,-0.334,1200,8.74
35741,12.8,0.024305556,0.023483796,8.0075,8.1619,0.019872685,-0.246,-0.319,1250,8.69
32041,16.4,0.024305556,0.023391204,8.0272,8.2001,0.017905093,-0.24,-0.311,1190,8.72
30273,15.4,0.024305556,0.023553241,8.0182,8.1772,0.017905093,-0.239,-0.308,1220,8.71
38168,9.9,0.024305556,0.023530093,8.0622,8.2119,0.016921296,-0.225,-0.296,1210,8.69
33109,12.9,0.024305556,0.023263889,8.0807,8.2439,0.016527778,-0.224,-0.292,1160,8.69
31390,9.8,0.024305556,0.023298611,7.9888,8.1372,0.020833333,-0.25,-0.331,1270,8.68
30683,13.9,0.024305556,0.023541667,8.0172,8.1735,0.018773148,-0.263,-0.345,1180,8.77
32752,13.6,0.024305556,0.023310185,7.9856,8.1365,0.019918981,-0.242,-0.322,1230,8.68
39944,7.7,0.024305556,0.023356481,7.9798,8.1462,0.017534722,-0.266,-0.346,1160,8.76
38707,4.4,0.024305556,0.023298611,8.2024,8.3435,0.015914352,-0.229,-0.287,1130,8.72
31558,16.2,0.024305556,0.02349537,8.0116,8.1643,0.020856481,-0.247,-0.322,1240,8.7
31803,7.1,0.024305556,0.02349537,8.0342,8.1594,0.018148148,-0.238,-0.323,1130,8.68
39904,12.4,0.024305556,0.023298611,7.9992,8.1576,0.019965278,-0.26,-0.345,1230,8.72
34667,12,0.024305556,0.02337963,8.0381,8.1878,0.019502315,-0.259,-0.348,1230,8.73
43157,22.6,0.024305556,0.023460648,8.0054,8.1665,0.0190625,-0.249,-0.32,1190,8.72
44496,20.5,0.024305556,0.023287037,8.0285,8.1918,0.018784722,-0.234,-0.308,1210,8.69
40749,9.4,0.024305556,0.023460648,8.0461,8.1851,0.02130787,-0.237,-0.309,1250,8.69
44678,8.7,0.024305556,0.023298611,8.0792,8.2401,0.017268519,-0.234,-0.302,1200,8.68
40486,22.7,0.024305556,0.023344907,7.9862,8.1477,0.019733796,-0.272,-0.357,1200,8.77
45227,11.6,0.024305556,0.023356481,8.0198,8.1925,0.019039352,-0.25,-0.326,1160,8.74
41041,13.1,0.024305556,0.023414352,7.9895,8.1537,0.019189815,-0.251,-0.325,1200,8.74
49017,17.6,0.024305556,0.023553241,8.038,8.1758,0.020960648,-0.229,-0.296,1260,8.65
46177,23.3,0.024305556,0.023298611,8.0137,8.1815,0.019502315,-0.247,-0.323,1220,8.71
42838,14,0.024305556,0.023275463,8.0272,8.1848,0.019548611,-0.253,-0.334,1210,8.72
41623,9,0.024305556,0.02349537,8.0675,8.2166,0.019351852,-0.214,-0.278,1220,8.66
44964,10.8,0.024305556,0.023506944,8.0447,8.1729,0.021990741,-0.237,-0.314,1250,8.67
42949,12.2,0.024305556,0.02349537,7.999,8.1678,0.01787037,-0.251,-0.332,1120,8.72
42027,7.8,0.024305556,0.023587963,8.0215,8.1732,0.01806713,-0.232,-0.304,1200,8.69
40596,7.3,0.024305556,0.023541667,7.991,8.1469,0.020034722,-0.255,-0.332,1240,8.71
40912,12,0.024293981,0.023263889,7.9955,8.1641,0.018101852,-0.262,-0.341,1180,8.74
45114,10.7,0.024305556,0.023402778,7.9949,8.1559,0.019097222,-0.243,-0.322,1210,8.71
42734,15.5,0.024305556,0.02337963,8.0277,8.1918,0.018263889,-0.244,-0.314,1210,8.72
44501,10,0.024305556,0.023425926,8.0407,8.1953,0.018819444,-0.235,-0.308,1230,8.68
